event,radiator,recoiler_before,recoiler_after,daughter_b,daughter_c,radiator_pid,daughter_b_pid,daughter_c_pid,recoiler_pid,scale,Q,Q2,z,z_lab,residual
3677,19,18,22,20,21,21,21,21,21,0.5984870195388794,1.6899899297372245,2.856065962613229,0.8529751918459129,0.8695541651691563,7.483291345530581e-07
3679,16,7,21,19,20,21,21,21,-1,0.5634286403656006,1.142132115978244,1.3044657703489413,0.41850000911948826,0.3450311356341875,1.9655981597711026e-07
3679,12,15,18,16,17,21,21,21,21,0.5783154368400574,1.2693801018181754,1.6113258428919215,0.7060067548876121,0.5732434680698999,7.998537478440958e-08
3681,8,9,12,10,11,21,21,21,-1,0.5857566595077515,1.2721354925624664,1.618328711437149,0.6948960328890299,0.36121535610281325,9.908913663243533e-06
3686,8,7,12,10,11,21,21,21,2,0.6289669871330261,1.2609347575114793,1.589956462700533,0.5344699176011934,0.6067809868352754,1.8998980522155762e-07
3690,8,7,12,10,11,21,21,21,-3,0.5283175110816956,1.147433978193642,1.3166047343132874,0.30506291687950204,0.0759052398266869,1.5503653918716917e-07
3697,8,9,12,10,11,21,21,21,-4,0.6879498362541199,1.6260544646420216,2.6440531219822514,0.7664657121163271,0.5424941372056974,8.55153025992254e-06
3697,10,11,15,13,14,21,21,21,21,0.6202279925346375,1.2479464287603772,1.557370289055779,0.5546999643440226,0.6739779288423573,6.828569911354542e-08
3699,10,7,18,16,17,21,21,21,-2,0.6846625804901123,1.7083675658462059,2.9185197400352907,0.7989704577309531,0.6932110495454612,1.4136482746161726e-07
3699,8,9,12,10,11,21,21,21,2,0.929660975933075,1.8853567127874145,3.554569934452565,0.5828057988694101,0.7117210699072715,8.009634041450625e-07
3699,11,12,15,13,14,21,21,21,2,0.8959951400756836,1.8400234253181142,3.3856862057194057,0.6134985813939866,0.6830557527242126,2.489965754526902e-06
3701,13,7,21,19,20,21,21,21,-1,0.5698418617248535,1.1558943611574684,1.3360917741556317,0.5834446188029864,0.9036712413088895,1.1470856097037983e-07
3701,12,11,15,13,14,21,21,21,21,0.6926348805427551,1.5094196041659464,2.278347541440483,0.6985793005411681,0.6927597206064189,2.4981675638703983e-07
3701,14,19,27,25,26,21,21,21,21,0.5307455658912659,1.061500499093763,1.1267833095763082,0.5020934475359261,0.741902424223954,1.5141368979887348e-07
3702,8,7,12,10,11,21,21,21,-2,0.8706375956535339,2.1194268601934985,4.491970215709671,0.7850485922591339,0.9879000944617642,3.974031017152842e-07
3702,10,9,15,13,14,21,21,21,2,0.6094852685928345,1.3701881833662617,1.8774156578365364,0.27145145935397486,0.5605650334486164,5.8384999616099804e-05
3702,13,11,18,16,17,21,21,21,21,0.5746877193450928,1.728516649761812,2.987769808503799,0.87351175010983,0.9593208948507351,5.637954570593355e-06
3702,16,17,21,19,20,21,21,21,21,0.5090927481651306,1.0200300493638994,1.040461301605319,0.4701858348836947,0.55326788764964,4.396284513562224e-06
3705,8,7,12,10,11,21,21,21,-2,0.6507223844528198,1.3666662522510322,1.8677766450418818,0.6526178619274264,0.3436428117960393,9.59913052695191e-07
3707,8,9,12,10,11,21,21,21,-1,0.8440675735473633,1.770227327271007,3.1337047902170525,0.3494040812136465,0.3389388765943963,4.587936618249885e-06
3709,8,9,12,10,11,21,21,21,2,0.5642874240875244,1.1523034912592418,1.3278033359682375,0.6009482431751537,0.08630986251385768,1.9853385840141883e-06
3714,8,7,12,10,11,21,21,21,-3,0.6217811703681946,1.278329719429614,1.6341268715769957,0.6158220258143636,0.17458753079959946,1.4551538969182366e-06
3719,8,9,12,10,11,21,21,21,1,0.6661949157714844,2.2703825799600645,5.154637059386118,0.9048407759833582,0.023011986316226647,2.9320187439734592e-05
3719,10,11,15,13,14,21,21,21,21,0.6144994497299194,1.2301196399279566,1.5131943285364855,0.5213605277250869,0.2235131887716852,6.148654835183216e-07
3721,11,10,15,13,14,21,21,21,1,0.5050750374794006,1.065858064759347,1.1360534142125402,0.6595494442761,0.21063027414237198,3.6166026888317614e-08
3725,15,14,28,26,27,21,21,21,2,0.535984992980957,1.2167687016472288,1.4805260733082832,0.7366453442532378,0.43744375496351573,2.143121141692119e-05
3725,19,18,22,20,21,21,21,21,21,0.7058435678482056,2.316109367296541,5.364362601278785,0.896389912810478,0.9227137021916617,4.359703909852443e-07
3726,8,9,12,10,11,21,21,21,2,0.9854406118392944,1.9616836693210213,3.848202818480786,0.5428445216122706,0.08392694175298568,2.7771467258380627e-05
3732,15,14,18,16,17,21,21,21,21,0.707917332649231,1.4477543164716222,2.0959925608622143,0.3946572792128014,0.8445978738817097,9.392818447410443e-06
3732,11,16,21,19,20,21,21,21,21,0.6488174796104431,1.3019350557971041,1.6950348895134084,0.5384273760904443,0.26248538944196287,8.148210556559563e-06
3735,8,9,12,10,11,21,21,21,1,0.5286700129508972,1.292242665045468,1.6698911053638135,0.7874519920375016,0.613481702915536,1.5510276467262022e-06
3737,21,22,25,23,24,21,21,21,21,1.1240239143371582,2.6932597223524284,7.2536479320458795,0.7753575295952139,0.9208427221735929,5.164601452834419e-07
3737,24,25,37,35,36,21,21,21,21,0.7011535167694092,1.4378377298954845,2.067377337511,0.3895330738108635,0.3229286132888372,7.858508493650328e-08
3737,23,35,43,41,42,21,21,21,21,0.5481349229812622,1.237736360115521,1.5319912971520182,0.7321217663060645,0.7808019534573494,8.432003468748992e-07
3737,41,42,46,44,45,21,21,21,21,0.5322163105010986,1.0677934067257848,1.1401827594470575,0.539630254305645,0.6302264775638697,2.4800474907596765e-07
3739,9,10,13,11,12,21,21,21,21,3.2944748401641846,7.665510458459572,58.760050588753074,0.7556214847927216,0.7871579347662822,1.6873510671982043e-05
3739,12,13,19,17,18,21,21,21,21,2.307534694671631,4.664938649309828,21.761652601824608,0.4270654530192148,0.40053226626584787,2.7888668704895177e-06
3739,25,14,31,29,30,21,21,21,1,0.7447316646575928,1.6052032926542334,2.5766776107479927,0.3135896235634445,0.06257335271178124,1.8737325886834754e-05
3739,22,17,28,26,27,21,21,21,21,1.1032869815826416,2.5262450543786907,6.381914074772794,0.7434362002360227,0.649078322232833,5.395125871600449e-06
3739,19,18,22,20,21,21,21,21,21,1.3361018896102905,2.6749048804835414,7.15511611963467,0.5224707743695195,0.5129645338510329,4.164334718132651e-06
3739,34,21,40,38,39,21,21,21,21,0.6931103467941284,2.082786251542336,4.337998569613774,0.8731711579769658,0.9332580695633099,2.628735465936407e-06
3739,27,26,34,32,33,21,21,21,21,0.7104593515396118,1.464259222099778,2.1440550695042475,0.6208276389762004,0.9196388872152371,2.1345133230421698e-06
3739,28,32,43,41,42,21,21,21,21,0.5542729496955872,1.141380921802976,1.302750408655811,0.38088683277007707,0.7218612604267017,1.9085124309760767e-06
3739,29,37,46,44,45,21,21,21,21,0.5377610921859741,1.0885581228217835,1.1849587867612854,0.4229290164775183,0.9379108619336549,1.1324882507324219e-06
3741,8,9,12,10,11,21,21,21,-1,0.6358590722084045,1.7903591311427747,3.2053858184663113,0.8518980901407155,0.9229425920545985,8.997007206889147e-06
3741,11,10,15,13,14,21,21,21,21,0.608923077583313,1.2331841550659641,1.5207431603057557,0.578803396042971,0.190266837333542,4.862898482339355e-06
3741,14,13,18,16,17,21,21,21,21,0.551253616809845,1.1026781069046174,1.215899007446751,0.4902888198716212,0.17785655060918942,5.34929505875567e-07
3746,9,10,13,11,12,21,21,21,21,0.8012295365333557,1.5955990250834586,2.5459362488472834,0.5815674685713912,0.10225148375644083,2.2888185109574453e-05
3748,8,9,12,10,11,21,21,21,1,0.821821928024292,2.217764823951462,4.91848081435646,0.8356825739197291,0.1902161152314692,1.027315923758935e-06
3749,8,9,12,10,11,21,21,21,-2,1.2029527425765991,2.4332898768072178,5.920899624572485,0.5745131188046415,0.5916472065040117,6.69568469337861e-07
3751,15,7,18,16,17,21,21,21,1,0.5721012949943542,1.156013505196989,1.3363672241978293,0.5713874147909004,0.399288987962225,5.395393382347253e-06
3751,13,10,21,19,20,21,21,21,-2,0.5150148868560791,1.3822885994055978,1.9107217720466891,0.8334414252999871,0.649486490315578,1.0268835517179996e-06
3751,11,12,15,13,14,21,21,21,21,0.7612478137016296,1.7421009186951661,3.0349156109185422,0.7430148914244528,0.6317279425975513,3.357104627312965e-07
3756,8,7,12,10,11,21,21,21,-1,0.5296058058738708,1.0759618792355585,1.1576939655681144,0.4121633642584609,0.35693875282219223,9.5379799966537e-07
3757,12,11,15,13,14,21,21,21,21,0.6566594839096069,1.6910120085294036,2.8595216129906476,0.8178792895040635,0.9655852011181963,7.251237375196768e-06
3761,8,9,12,10,11,21,21,21,-1,0.7162633538246155,5.633508625545801,31.736419434098934,0.9835644481882324,0.9880557959320262,3.4929877368713435e-06
3761,10,11,15,13,14,21,21,21,21,0.7024162411689758,1.872928787335935,3.5078622424316563,0.8307208863177413,0.9306649695847693,4.2985662318611596e-06
3769,12,11,15,13,14,21,21,21,21,0.7103810906410217,1.7071457325242811,2.9143465520758642,0.22279539644747887,0.487813653410384,2.537576312709809e-07
3771,10,7,18,16,17,21,21,21,1,0.8087530732154846,2.71765167427143,7.3856306226703055,0.9018125891652579,0.39291358435235724,7.864584568560715e-06
3771,8,9,12,10,11,21,21,21,-1,1.3010886907577515,3.204432784117818,10.268389467929069,0.7917894181846129,0.7927413057053342,6.908178972313351e-07
3771,11,12,15,13,14,21,21,21,-1,0.9259532690048218,1.8523000947430606,3.4310156409851515,0.489689382465253,0.48262925151283964,7.566283781672228e-07
3771,14,15,21,19,20,21,21,21,-1,0.6191887259483337,3.3248548754059035,11.054659942510407,0.9640240037912414,0.7959874285708338,7.980124854443004e-07
3774,8,9,12,10,11,21,21,21,2,0.5639972686767578,1.152341107152224,1.3278900272328134,0.3977630539043842,0.35190599546860046,6.664001874625056e-08
3775,22,21,51,49,50,21,21,21,21,0.9403135776519775,2.106603150157475,4.437776832253398,0.7252961283050267,0.7328744282573062,1.7881393432617188e-07
3775,34,33,61,59,60,21,21,21,21,0.7568120360374451,4.892760491060947,23.93910522288696,0.9754725504821831,0.49988528089984385,6.620695085385333e-06
3775,43,44,94,92,93,21,21,21,21,0.5204505920410156,1.3716754745829416,1.881493607572338,0.825637373348675,0.8906463037765807,4.2658982220906145e-06
3775,51,50,70,68,69,21,21,21,21,0.7258356809616089,1.610936458681021,2.595116273907749,0.7167692762864587,0.765223865048021,1.9824705564454303e-07
3775,61,60,73,71,72,21,21,21,21,0.714386522769928,1.6929929200998848,2.866225027508335,0.7685298248032184,0.8709226760118197,9.078806843688824e-06
3775,63,62,67,65,66,21,21,21,21,0.7277557849884033,1.4556710092261815,2.1189780871015698,0.49260140286462284,0.7821484143474635,1.2013700229374393e-07
3775,49,70,79,77,78,21,21,21,21,0.6341676712036133,1.343115395003652,1.8039589642958163,0.6645094384099833,0.7778795553851181,2.515605541487654e-07
3775,59,73,82,80,81,21,21,21,21,0.6330516338348389,1.3116316073967829,1.7203774735222686,0.6305923077448308,0.7196067932259954,2.2794393510786228e-07
3775,78,77,97,95,96,21,21,21,21,0.5153990983963013,1.0316762327262836,1.0643558491722969,0.4793744761217467,0.1830898410168813,8.748609498911338e-08
3775,82,81,91,89,90,21,21,21,21,0.5274884104728699,1.0600838696515023,1.1237778106953034,0.5490212672073411,0.6622532387930256,8.560065398421926e-08
3776,20,19,30,28,29,21,21,21,21,0.5292113423347473,1.0869172770552764,1.1813891671612566,0.6137360828748583,0.1071044080886749,1.9314112360500873e-07
3776,23,22,27,25,26,21,21,21,21,0.5521464943885803,1.1712065985333915,1.371724896448157,0.33341761363870537,0.9319458013495671,2.6484272738696856e-06
3786,15,10,18,16,17,21,21,21,2,0.8778790831565857,1.8332201420831593,3.360696089339399,0.3562234038337022,0.32242122588515576,1.9660499694908432e-05
3786,16,17,24,22,23,21,21,21,21,0.5169705152511597,1.071982984899419,1.1491475199138677,0.6319963401921861,0.2625964337847682,9.539653103154438e-07
3793,8,7,12,10,11,21,21,21,2,0.5772511959075928,1.1557171086409117,1.3356820352053091,0.5225418122745875,0.8548490570966008,1.909166755680504e-06
3796,9,10,13,11,12,21,21,21,2,1.3609180450439453,6.069717533203967,36.84147093288365,0.9469092693749634,0.9003877943091492,1.22693034049509e-05
3796,16,11,19,17,18,21,21,21,21,1.1503623723983765,2.8978358361061725,8.39745253302116,0.8039941690874431,0.28957136775863496,3.476316674735607e-07
3796,15,17,25,23,24,21,21,21,21,1.0002824068069458,2.5121027860950327,6.3106604079064255,0.80240562077323,0.8614461695609497,1.4584119001766528e-06
3796,31,30,34,32,33,21,21,21,21,0.5357531905174255,1.1277929423268538,1.271916920762262,0.3440151170380998,0.1590600522541792,1.837138534477048e-07
3800,15,10,18,16,17,21,21,21,2,0.5564045310020447,1.182276939516025,1.397778761711379,0.6696635347761525,0.03466218352082482,2.091579158753031e-05
3800,12,11,15,13,14,21,21,21,21,0.7134355306625366,1.771733281810416,3.1390388218747063,0.7963971706354356,0.12330003642996239,4.29998722957407e-06
3803,12,11,15,13,14,21,21,21,21,0.7712495923042297,4.748001791031313,22.543521007636556,0.9728784554766071,0.10507600560191956,6.549090011332024e-06
3803,14,15,18,16,17,21,21,21,21,0.6842344999313354,1.4583418842920788,2.126761051480571,0.6757346941036506,0.017695792724198897,2.5214970755112176e-05
3805,8,9,12,10,11,21,21,21,-3,1.3949496746063232,3.1219856445113843,9.746794364535162,0.724362167642012,0.6286291107820857,1.5729149726590746e-05
3805,15,11,18,16,17,21,21,21,21,0.7128090858459473,1.4904781110877083,2.2215249996315833,0.6456713684542417,0.7259711446624604,1.9081051823617423e-06
